,ga:pagepath,ga:pageviews,ga:uniquepageviews
820,/blog/2019-11-25-hacktoberfest-2019?mc_cid=e8aa893758&mc_eid=2fb10be695,1,1
821,/blog/2019-11-25-hacktoberfest-2019?mc_cid=e8aa893758&mc_eid=74fc187b4f,1,1
822,/blog/2019-11-25-hacktoberfest-2019?mc_cid=e8aa893758&mc_eid=e10eaeac63,1,1
823,/blog/2019-11-25-sustainable-modelling-software-large-scale-physics-experiments,1,1
824,/blog/2019-11-26-open-source-biodiversity-data-great-both-research-and-training,14,9
825,/blog/2019-11-26-open-source-biodiversity-data-great-both-research-and-training?mc_cid=e8aa893758&mc_eid=2fb8342caf,1,1
826,/blog/2019-11-26-open-source-biodiversity-data-great-both-research-and-training?mc_cid=e8aa893758&mc_eid=3cd3907e88,1,1
827,/blog/2019-11-26-open-source-biodiversity-data-great-both-research-and-training?mc_cid=e8aa893758&mc_eid=74fc187b4f,1,1
828,/blog/2019-11-26-open-source-biodiversity-data-great-both-research-and-training?mc_cid=e8aa893758&mc_eid=e10eaeac63,1,1
829,/blog/2019-11-27-researcher-rse-my-career-path,54,48
830,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=042ac5ed7d,1,1
831,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=0d99e530d8,1,1
832,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=1bc44cc323,2,2
833,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=1bc8cafe9e,2,2
834,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=231da03673,2,2
835,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=4696554f7c,1,1
836,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=57cbb69027,1,1
837,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=5ccd8b79f8,1,1
838,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=6dbc4174c9,1,1
839,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=74fc187b4f,1,1
840,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=d3ac728e8b,2,1
841,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=e10eaeac63,1,1
842,/blog/2019-11-27-researcher-rse-my-career-path?mc_cid=e8aa893758&mc_eid=e3a8ecd03d,2,2
843,/blog/2019-11-29-open-science-university-glasgow,18,14
844,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=236ee471a8,1,1
845,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=2fb10be695,1,1
846,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=58c764186f,1,1
847,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=6d78beb674,1,1
848,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=b957296545,1,1
849,/blog/2019-11-29-open-science-university-glasgow?mc_cid=e8aa893758&mc_eid=f340c803bf,2,1
850,/building-better-community,4,4
851,/c4rr,17,14
852,/c4rr/agenda,6,1
853,/c4rr/talks,1,1
854,/c4rr/who-is-attending,2,2
855,/case-studies,38,33
856,/ccmcr19,38,36
857,/ccmcr19/coc,1,1
858,/ccmcr19/keynotes,2,2
859,/ccmcr19/programme,12,10
860,/ccmcr19/programme/posters-lightning-talks,2,1
861,/ccmcr19/sponsors,1,1
862,/ccmcr19/why-sponsor,1,1
863,/choosing-repository-your-software-project,355,334
864,/choosing-right-open-source-software-your-project,14,14
865,/Collaborations Workshop 2020 (CW20) -#CollabW20,60,52
866,/collaborations-workshop-2015-cw15,1,1
867,/community,1,1
868,/consultancy,9,5
869,/contact,35,31
870,/cw11,3,3
871,/cw12-maps-and-rooms,8,7
872,/cw12/cw12-lightning-talks,1,1
873,/cw12/cw12-topics-lightning-talks,30,29
874,/cw13/cw13-map-and-rooms,1,1
875,/cw14-collaborative-ideas-session-1,1,1
876,/cw15/hackday-entries-and-winners,1,1
877,/cw15/hackday-judging-criteria,1,1
878,/cw15/lightning-talks,2,1
879,/cw16,3,1
880,/cw16/collaborative-and-hackday-ideas,33,29
881,/cw16/discussion-sessions,1,1
882,/cw16/hackday-entries-and-winners,2,2
883,/cw16/hackday-judging-criteria,1,1
884,/cw16/who-is-attending,2,1
885,/cw17,3,2
886,/cw17/agenda,2,1
887,/cw17/code-of-conduct,1,1
888,/cw17/collab-hack-ideas,2,2
889,/cw17/hackday-entries-and-winners,1,1
890,/cw17/venue,5,4
891,/cw18,8,7
892,/cw18-mini-workshop-screen-recording-guide,1,1
893,/cw19,35,28
894,/cw19/accommodation,1,1
895,/cw19/agenda,1,1
896,/cw19/code-conduct,1,1
897,/cw19/code-of-conduct/harassment-reporting-procedure,1,1
898,/cw19/code-of-conduct/staff-procedure-handling-reported-harassment,1,1
899,/cw19/social-programme,2,2
900,/cw19/sponsors,4,3
901,/cw19/sponsorship,8,5
902,/cw19/whos-attending,2,2
903,/cw20,214,162
904,/cw20?mc_cid=35e543e212&mc_eid=2b6dfeed06,2,1
905,/cw20?mc_cid=35e543e212&mc_eid=6118109bfb,1,1
906,/cw20/accommodation,40,13
907,/cw20/agenda,49,41
908,/cw20/code-conduct,1,1
909,/cw20/map-and-venue,5,1
910,/cw20/sponsorship,67,11
911,/developing-scientific-applications-using-model-view-controller-approach,11,11
912,/editorial-style-guide,8,7
913,/events,18,14
914,/events/2018-07-16-hpc-carpentry-university-leeds,1,1
915,/events/2018-07-20-gateways-2018,2,1
916,/events/2018-09-14-collaborations-workshop-2019,5,4
917,/events/2019-01-14-carpentryconnect-manchester-2019,7,5
918,/events/2019-11-20-collaborations-workshop-2020,27,11
919,/events/2019-11-20-collaborations-workshop-2020?mc_cid=969fd0f237&mc_eid=079566bffd,2,2
920,/events/2019-11-20-collaborations-workshop-2020?mc_cid=969fd0f237&mc_eid=236ee471a8,1,1
921,/events/2019-11-20-collaborations-workshop-2020?mc_cid=969fd0f237&mc_eid=401a30b39f,2,1
922,/events/2019-11-20-collaborations-workshop-2020?mc_cid=969fd0f237&mc_eid=c20f810a47,1,1
923,/events/2019-11-20-collaborations-workshop-2020?mc_cid=969fd0f237&mc_eid=e2e1dbf3a1,1,1
924,/faq,30,10
925,/fellow-profiles,6,4
926,/fellows/kayla-iacovino,2,2
927,/fellowship-programme/2018/terms-and-conditions,4,3
928,/fellowship-programme/2018/webinar,2,2
929,/fellowship-programme/2019/terms-and-conditions,5,5
930,/fellowship-programme/2019/webinar,1,1
931,/fellowship-programme/2020/application-video-guide,13,12
932,/fellowship-programme/2020/privacy-statement,1,1
933,/fellowship-programme/2020/webinar,6,5
934,/fellowship-programme/faq,9,9
935,/fellowship-terms-and-conditions-2017,2,2
936,/filter/tips,2,1
937,/first-2020science-paper-hackathon,1,1
938,/generating-google-maps-out-google-spreadsheets,1041,915
939,/getting-know-jenkins,4,2
940,/guides,21,18
941,/heroes-software-engineering,1,1
942,/home/cw11/breakouts,2,2
943,/home/cw11/giving-good-lightning-talk,788,697
944,/how-cite-software,681,652
945,/how-cite-software?mpw=,2,2
946,/how-does-software-fit-epsrcs-research-data-policy,14,14
947,/how-fund-research-software-development,55,42
948,/how-run-software-carpentry-boot-camp,7,6
949,/how-write-case-funding-software-developer,28,26
950,/information-about-workshop/how-run-break-out,2,2
951,/ipclc,1,1
952,/map-doctoral-training-centres-uk,4,2
953,/mike-croucher,5,5
954,/miw,12,11
955,/miw/agenda,1,1
956,/miw/background,2,2
957,/news,38,29
958,/news?page=0,1,1
959,/news?page=1,4,3
960,/news?page=2,2,2
961,/news/2011-12-08-science-code-manifesto,1,1
962,/news/2012-04-26-online-sustainability-evaluation-review-your-software-s-sustainability-and-receive-t,1,1
963,/news/2012-04-27-interesting-study-barriers-prevent-researchers-publishing-their-code,1,1
964,/news/2013-03-06-proposals-big-data-workshops-sought,2,2
965,/news/2013-05-31-crapl-academic-strength-open-source-licence,7,7
966,/news/2014-02-19-azure-training-manchester-and-online-excel-research-training,1,1
967,/news/2014-08-19-vacancy-university-oxford-wants-chaste-programmer,1,1
968,/news/2014-08-29-drishti-software-training,1,1
969,/news/2014-09-25-fellowship-2015-application-deadline-extended-you-can-now-apply-fellowship-until-5pm,2,1
970,/news/2015-01-22-want-know-how-software-helps-world-class-research-weve-got-app,1,1
971,/news/2015-01-23-data-carpentry-workshop-using-apis-access-life-science-data-web,1,1
972,/news/2015-03-06-scientific-software-engineer-positions-uk-met-office,2,2
973,/news/2015-08-04-data-management-citizen-science-projects-share-your-experience,1,1
974,/news/2015-08-04-grants-connect-tools-and-services-open-science,1,1
975,/news/2015-08-11-lloyds-2015-science-risk-prize-big-data-cyber-risk,1,1
976,/news/2015-08-17-pirbright-institute-recruiting-bioinformatics-e-learning-officer,2,1
977,/news/2015-08-27-institute-fellow-robin-wilson-speaking-about-provenance-tracking-python-euroscipy,1,1
978,/news/2015-11-05-free-data-science-workshop-12-november-2015-london,1,1
979,/news/2015-11-10-depsy-helping-credit-software-powers-research,1,1
980,/news/2015-11-17-software-credit-workshop-resources-available-slides-and-audio,1,1
981,/news/2016-02-19-bbc-feature-writer-david-robson-running-better-writing-workshop-cw16,3,3
982,/news/applications-fellowship-programme-2020-are-now-open,7,6
983,/news/archer-courses-announced,9,7
984,/news/archer-courses-announced?mc_cid=e8aa893758&mc_eid=2fb10be695,1,1
985,/news/archer-courses-announced?mc_cid=e8aa893758&mc_eid=34f097cee9,1,1
986,/news/bioinformatics-open-source-conference-2019-call-submissions,1,1
987,/news/call-candidates-2020-carpentries-executive-council,19,18
988,/news/call-candidates-2020-carpentries-executive-council?mc_cid=678a236ee7&mc_eid=2fb10be695,1,1
989,/news/call-candidates-2020-carpentries-executive-council?mc_cid=678a236ee7&mc_eid=757e51b932,1,1
990,/news/call-candidates-2020-carpentries-executive-council?mc_cid=678a236ee7&mc_eid=b7cbd17e61,3,2
991,/news/call-papers-software-engineering-hpc-enabled-research,1,1
992,/news/cambridge-university-press-and-code-ocean-partner-increase-transparency-and-code-executability,1,1
993,/news/carpentries-curriculum-development-handbook-released,2,2
994,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative,10,9
995,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=0b3655480f,1,1
996,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=1bc44cc323,3,3
997,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=2fb10be695,1,1
998,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=3471b60a81,1,1
999,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=6fe66db93c,1,1
1000,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=7a977b33f9,2,2
1001,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=a886038a3c,2,1
1002,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=b7cbd17e61,1,1
1003,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=ce4a122a30,1,1
1004,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=e7a934e91c,1,1
1005,/news/carpentries-receives-funding-gordon-and-betty-moore-foundation-and-chan-zuckerberg-initiative?mc_cid=678a236ee7&mc_eid=fbef65984e,1,1
1006,/news/catherine-stihler-open-collaborations-workshop-2019,1,1
1007,/news/collaborations-workshop-2018-registrations-open,1,1
1008,/news/collaborations-workshop-2019-videos-now-available-online,2,2
1009,/news/collaborations-workshop-2020-cw20-registration-open,32,28
1010,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=18615cfb26,5,1
1011,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=34f097cee9,1,1
1012,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=401a30b39f,1,1
1013,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=5fdac7d795,1,1
1014,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=71bb12d553,2,2
1015,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=e2e1dbf3a1,2,2
1016,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=e6efabeadc,3,1
1017,/news/collaborations-workshop-2020-cw20-registration-open?mc_cid=969fd0f237&mc_eid=f597cc22c7,1,1
1018,/news/congratulations-carole-goble-honoris-causa-doctorate,2,2
1019,/news/countdown-rse-conference,2,2
1020,/news/cw14-professor-carole-gobles-keynote-talk,2,2
1021,/news/data-carpentry-university-southampton,1,1
1022,/news/data-science-doctors-workshop-health-data-research-uk,20,16
1023,/news/datatech20-call-submissions,11,9
1024,/news/digital-preservation-awards-2018,1,1
1025,/news/docker-containers-reproducible-research-workshop,1,1
1026,/news/edinburgh-research-software-engineering-rse-community-meeting-21st-november-2018,1,1
1027,/news/epsrc-research-software-engineer-fellowship-invitation-outlines,1,1
1028,/news/fellowship-programme-2020-launch-webinar,6,6
1029,/news/five-day-gpu-hackathon-sheffield-university,2,2
1030,/news/franziska-heine-be-keynote-speaker-collaborations-workshop-2019,2,2
1031,/news/help-carpentries-articulate-their-values,2,1
1032,/news/hpc-user-forum,2,2
1033,/news/introduction-software-sustainability-institute-and-its-work-research-software-community,3,3
1034,/news/job-advert-research-software-engineer-imperial-college-london,2,1
1035,/news/job-opportunity-data-scientist-statistician-full-time,1,1
1036,/news/job-opportunity-head-digital-and-technology-research-national-archives,2,1
1037,/news/kirstie-whitaker-be-one-keynote-speakers-collaborations-workshops-2018,2,2
1038,/news/last-chance-apply-fellowship-programme-2019,1,1
1039,/news/last-chance-vote-society-rse-trustees,1,1
1040,/news/launch-local-uk-mailing-list-and-slack-channel-uk-carpentry-community,1,1
1041,/news/lex-nederbragt-announced-keynote-speaker-carpentryconnect-manchester-2019,1,1
1042,/news/map-centres-doctoral-trainings-cdts,1,1
1043,/news/mine-cetinkaya-rundel-announced-keynote-speaker-carpentryconnect-manchester-2019,2,2
1044,/news/neil-maiden-presents-inject-ai-powered-tool-support-more-creative-science-journalism,5,5
1045,/news/new-carpentries-chapter-launched-edinburgh,1,1
1046,/news/new-forms-requesting-and-reporting-carpentry-workshops,1,1
1047,/news/newcastle-university-seeking-parallel-programmer-model-microbial-cells,1,1
1048,/news/nominations-open-inaugural-open-publishing-awards,3,3
1049,/news/openaire-research-graph-webinar,31,26
1050,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=0b3655480f,1,1
1051,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=37c1d9168f,2,2
1052,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=6fe66db93c,1,1
1053,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=95c725865c,1,1
1054,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=960523042e,1,1
1055,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=e46f4c70c6,1,1
1056,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=ead18c7057,1,1
1057,/news/openaire-research-graph-webinar?mc_cid=8c8d406cde&mc_eid=ffe859dbf4,2,1
1058,/news/r-forwards-workshop-women-and-other-under-represented-groups,19,15
1059,/news/registration-digital-humanities-oxford-summer-school-2017-now-open,1,1
1060,/news/research-software-management-workshops-january-2017,1,1
1061,/news/resops-delivering-science-across-clouds,1,1
1062,/news/software-citation-workshop-british-library,3,3
1063,/news/software-deposit-and-preservation-workshop-0,1,1
1064,/news/software-sustainability-institute-fellows-2017-announced,1,1
1065,/news/survey-software-licensing,1,1
1066,/news/three-job-opportunities-centre-computing-research-sandia,3,3
1067,/news/tickets-still-available-festival-maintenance,1,1
1068,/news/time-register-2019-lir-seminar,2,2
1069,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=12d3cda669,1,1
1070,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=57cbb69027,1,1
1071,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=853db2cd55,1,1
1072,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=a959ac70f1,1,1
1073,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=b7cbd17e61,1,1
1074,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=d34cba54f3,1,1
1075,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=e10eaeac63,1,1
1076,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=e1179252c9,1,1
1077,/news/time-register-2019-lir-seminar?mc_cid=ee15a7a669&mc_eid=e7a934e91c,1,1
1078,/news/tracy-teal-announced-keynote-speaker-carpentryconnect-manchester-2019,1,1
1079,/news/uk-rse-survey-2017-invitation-participate,1,1
1080,/news/ukri-strategy-recognises-critical-role-software-research,118,105
1081,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=2fb10be695,1,1
1082,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=53050ef3d4,1,1
1083,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=57cbb69027,1,1
1084,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=8fececb84f,1,1
1085,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=99a0f45648,1,1
1086,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=9e9340187c,1,1
1087,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=a959ac70f1,4,4
1088,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=b957296545,2,1
1089,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=e9f6e78c1a,1,1
1090,/news/ukri-strategy-recognises-critical-role-software-research?mc_cid=8c8d406cde&mc_eid=ead18c7057,1,1
1091,/news/urssi-winter-school-research-software-engineering-applications-now-open,3,3
1092,/news/us-applicants-sought-2019-better-scientific-software-bssw-fellowship-programme,1,1
1093,/news/vacancy-research-software-engineer-imperial-college-london,16,16
1094,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=0d99e530d8,1,1
1095,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=18615cfb26,1,1
1096,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=231da03673,1,1
1097,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=27c7f9a30f,1,1
1098,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=74fc187b4f,1,1
1099,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=9eeba33a50,4,4
1100,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=a959ac70f1,1,1
1101,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=c1e1665bb2,1,1
1102,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=c6e3e5351c,1,1
1103,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=e10eaeac63,1,1
1104,/news/vacancy-research-software-engineer-imperial-college-london?mc_cid=969fd0f237&mc_eid=ffe859dbf4,1,1
1105,/news/webinar-software-sustainability-why-and-how-do-it,21,17
1106,/news/webinar-software-sustainability-why-and-how-do-it?mc_cid=8c8d406cde&mc_eid=d34cba54f3,5,4
1107,/news/why-recognising-scientific-software-experts-key-open-science,1,1
1108,/news/women-high-performance-computing-summit-2020,23,21
1109,/news/workshop-open-and-reproducible-science-exeter-6th-7th-june-2019,2,2
1110,/orderconf-Collaborations Workshop 2020 (CW20) -#CollabW20,1,1
1111,/other-reports,7,6
1112,/people-deprecated,4,4
1113,/physics-sports,3,3
1114,/policy,1,1
1115,/press,7,3
1116,/privacy,2,2
1117,/privacy-policy,45,42
1118,/privacy-surveys,1,1
1119,/programmes-and-events,33,27
1120,/programmes-and-events/carpentry-programmes,65,52
1121,/programmes-and-events/carpentry-programmes/data-carpentry,12,11
1122,/programmes-and-events/carpentry-programmes/instructor-training,6,6
1123,/programmes-and-events/collaborations-workshops,56,46
1124,/programmes-and-events/fellowship-programme,252,209
1125,/programmes-and-events/fellowship-programme?mc_cid=d1e9c76312&mc_eid=50168d5c55,1,1
1126,/programmes-and-events/fellowship-programme?mc_cid=d1e9c76312&mc_eid=598146d173,1,1
1127,/programmes-and-events/open-call-projects,63,52
1128,/programmes-and-events/other-workshops,26,26
1129,/programmes-and-events/research-software-healthcheck,46,37
1130,/programmes-events/carpentries/carpentries-uk,6,6
1131,/programmes-events/carpentries/how-to-get-involved,5,4
1132,/programmes-events/carpentries/hpc-carpentry,3,3
1133,/programmes-events/carpentries/library-carpentry,3,3
1134,/programmes-events/carpentries/software-carpentry,46,44
1135,/programmes-events/carpentries/what-are-carpentries,14,13
1136,/publications,21,15
1137,/register-Collaborations Workshop 2020 (CW20) -#CollabW20,3,3
1138,/research-data-visualisation-workshop-rdvw,2,2
1139,/research-software-engineer-agm-and-hackday,1,1
1140,/research-software-engineering-cloud-computing-awards-microsoft,3,3
1141,/research-software-engineers,85,67
1142,/resources,38,35
1143,/resources/approaches-software-sustainability,73,68
1144,/resources/case-studies/analysing-texts-digital-archives,2,2
1145,/resources/case-studies/better-software-and-better-software-management-even-across-distributed-team,3,3
1146,/resources/case-studies/biofuel-research-potential-grows-updated-software,1,1
1147,/resources/case-studies/checklist-using-cloud-research,2,2
1148,/resources/case-studies/ensuring-future-digital-arts-and-humanities-community,3,3
1149,/resources/case-studies/flexible-working-crystal-structure-modelling,3,3
1150,/resources/case-studies/getting-grips-molecules,2,2
1151,/resources/case-studies/helping-research-project-transform-business-service,1,1
1152,/resources/case-studies/helping-surgeons-adopt-software,1,1
1153,/resources/case-studies/helping-tame-ogsa-dai-workbench,2,2
1154,/resources/case-studies/helping-visualise-what-happens-inside-nuclear-reactor,3,3
1155,/resources/case-studies/improving-climate-modelling-and-making-it-accessible-new-users,3,3
1156,/resources/case-studies/improving-development-popular-bone-analysis-software,1,1
1157,/resources/case-studies/improving-laboratory-mobile-app-software-wider-uptake,2,1
1158,/resources/case-studies/making-high-performance-computing-resources-more-accessible,2,2
1159,/resources/case-studies/making-software-available-new-users,1,1
1160,/resources/case-studies/preparing-icat-thousands-new-users,6,4
1161,/resources/case-studies/preparing-musculoskeletal-software-public-release,3,3
1162,/resources/case-studies/software-hub-central-resource-jisc-software,5,5
1163,/resources/case-studies/studying-circadian-rhythms-plants-and-insects,2,2
1164,/resources/conference-intelligence,1,1
1165,/resources/conference-intelligence/30th-conference-international-society-biomechanics-sports-isbs,1,1
1166,/resources/conference-intelligence/dart-workshop,5,5
1167,/resources/conference-intelligence/how-can-sport-drive-engineering-innovation,1,1
1168,/resources/conference-intelligence/international-conference-coastal-engineering-icce2012,2,2
1169,/resources/conference-intelligence/international-sustainability-conference,2,1
1170,/resources/conference-intelligence/knowledge-engineering-and-knowledge-management,1,1
1171,/resources/conference-intelligence/knowledge-gaps-phd-conference-2012,1,1
1172,/resources/day-software-life,3,2
1173,/resources/get-speed,29,21
1174,/resources/guides,97,83
1175,/resources/guides-everything/software-evaluation-guide,1502,1253
1176,/resources/guides-everything/using-git-shared-folders-and-virtual-machines-3,698,657
1177,/resources/guides/adding-schema-dot-org,10,10
1178,/resources/guides/adopting-open-source-licence,70,58
1179,/resources/guides/choosing-project-and-product-names,58,57
1180,/resources/guides/cloud-for-funders-best-practice,19,18
1181,/resources/guides/congratulations-youve-inherited-some-code,6,6
1182,/resources/guides/defending-your-code-against-dependency-problems,97,97
1183,/resources/guides/developing-maintainable-software,790,726
1184,/resources/guides/developing-portlets-for-multiple-portal-platforms,7,7
1185,/resources/guides/digital-preservation-and-curation-danger-overlooking-software,20,20
1186,/resources/guides/guides-content-contributors,1,1
1187,/resources/guides/guides-developers,30,25
1188,/resources/guides/guides-instructors-trainers-and-workshop-hosts,5,5
1189,/resources/guides/guides-managers,6,6
1190,/resources/guides/guides-researchers,17,13
1191,/resources/guides/help-my-developer-running-away,59,54
1192,/resources/guides/hosted-continuous-integration,6,5
1193,/resources/guides/how-create-and-manage-sourceforge-projects,143,138
1194,/resources/guides/how-frustrate-your-users-annoy-other-developers-and-please-lawyers,1,1
1195,/resources/guides/migrating-project-resources-what-remember,1,1
1196,/resources/guides/ready-release,24,23
1197,/resources/guides/recruiting-champions-your-project,9,9
1198,/resources/guides/recruiting-student-developers,4,4
1199,/resources/guides/software-development-general-best-practice,77,73
1200,/resources/guides/software-management-plans,241,228
1201,/resources/guides/starting-new-software-project-few-things-consider,90,87
1202,/resources/guides/supporting-open-source-software,2,2
1203,/resources/guides/testing-your-software,8,8
1204,/resources/guides/where-can-i-publish-executable-papers,11,11
1205,/resources/guides/writing-readable-source-code,104,102
1206,/resources/guides/writing-readable-source-code?source=post_page-----ac7afa598c0d----------------------,10,8
1207,/resources/guides/writing-readable-source-code?source=post_page-----ac7afa598c0d----------------------&as_qdr=y15,1,1
1208,/resources/guides/your-project-ending-dont-panic,1,1
1209,/resources/online-sustainability-evaluation,91,73
1210,/resources/publications,41,31
1211,/resources/publications/better-software-better-research,11,11
1212,/resources/top-tips,31,24
1213,/rse-cloud-awardees,7,7
1214,/rse-cloud-computing-award-terms-and-conditions-2017,1,1
1215,/search?q=cache:s4DkVno53qkJ:https://software.ac.uk/resources/guides/developing-maintainable-software+&cd=1&hl=en&ct=clnk&gl=uk,3,3
1216,/software-credit,2,2
1217,/software-credit/committees,1,1
1218,/software-credit/who-is-coming,1,1
1219,/software-management-plans,50,45
1220,/software-sustainability-institute-changing-research-software-attitudes-and-practices,4,3
1221,/speed-blogging-and-tips-writing-speed-blog-post,24,12
1222,/ssisearch?search_api_fulltext_1=,3,1
1223,/ssisearch?search_api_fulltext_1=&page=251,1,1
1224,/ssisearch?search_api_fulltext_1=&page=62,1,1
1225,/ssisearch?search_api_fulltext_1=&page=72,1,1
1226,/ssisearch?search_api_fulltext_1=7+out+of+10+researcher,1,1
1227,/ssisearch?search_api_fulltext_1=allan+reyes,1,1
1228,/ssisearch?search_api_fulltext_1=anaesthesia,1,1
1229,/ssisearch?search_api_fulltext_1=Anaesthesia+,3,1
1230,/ssisearch?search_api_fulltext_1=andrew+stewart,2,1
1231,/ssisearch?search_api_fulltext_1=arno,1,1
1232,/ssisearch?search_api_fulltext_1=azure,4,1
